log_prob_true,time_log_prob,loss,log_prob,val_log_prob_true,val_time_log_prob,val_loss,val_log_prob,val_loss_jacobian_x,val_loss_jacobian_u,epoch,step,time_sample_obs,mmd_obs,log_prob_p,kl_distance,val_time_sample_obs,val_mmd_obs,val_log_prob_p,val_kl_distance,time_forward
-6.0832600593566895,0.3884315490722656,6.1871466636657715,-6.1871466636657715,-6.0832600593566895,0.3884315490722656,6.1871466636657715,-6.1871466636657715,,,122,614,,,,,,,,,
-6.0832600593566895,0.39157867431640625,6.18317174911499,-6.18317174911499,-6.0832600593566895,0.39157867431640625,6.18317174911499,-6.18317174911499,,,123,619,,,,,,,,,
-6.0832600593566895,0.3931999206542969,6.17970085144043,-6.17970085144043,-6.0832600593566895,0.3931999206542969,6.17970085144043,-6.17970085144043,,,124,624,,,,,,,,,
-6.0832600593566895,0.3795623779296875,6.176205635070801,-6.176205635070801,-6.0832600593566895,0.3795623779296875,6.176205635070801,-6.176205635070801,0.0,nan,125,629,,,,,,,,,
-6.0832600593566895,0.38204193115234375,6.172959327697754,-6.172959327697754,-6.0832600593566895,0.38204193115234375,6.172959327697754,-6.172959327697754,,,126,634,,,,,,,,,
-6.0832600593566895,0.38166046142578125,6.169921398162842,-6.169921398162842,-6.0832600593566895,0.38166046142578125,6.169921398162842,-6.169921398162842,,,127,639,,,,,,,,,
-6.0832600593566895,0.3855705261230469,6.166605472564697,-6.166605472564697,-6.0832600593566895,0.3855705261230469,6.166605472564697,-6.166605472564697,,,128,644,,,,,,,,,
,,2.338533878326416,-2.338533878326416,,,,,,,129,649,,,,,,,,,0.29349327087402344
-6.0832600593566895,0.3872871398925781,6.164212703704834,-6.164212703704834,-6.0832600593566895,0.3872871398925781,6.164212703704834,-6.164212703704834,,,129,649,,,,,,,,,
-6.0832600593566895,0.39272308349609375,6.160948753356934,-6.160948753356934,-6.0832600593566895,0.39272308349609375,6.160948753356934,-6.160948753356934,0.0,nan,130,654,,,,,,,,,
